date,AvgTemperature,Population,lat,lon,Wk avg 1-hour SO2 Conc ppb,Wk avg PM10 Conc ug/m3 SC,Wk avg PM2.5 Conc ug/m3 LC,Wk avg NO2 Conc
2005-05-08,61.357142857142854,11978000,34.1365,-117.92391,2.8529411764705883,29.823529411764707,10.729629629629628,26.392857142857142
2005-05-15,63.24285714285714,11978000,34.1365,-117.92391,4.085714285714285,19.235294117647058,10.036538461538461,38.0
2005-05-22,64.95714285714287,11978000,34.1365,-117.92391,4.857142857142857,26.925925925925927,14.598529411764703,35.794642857142854
2005-05-29,63.42857142857144,11978000,34.1365,-117.92391,3.2285714285714286,27.529411764705884,18.13076923076923,27.345454545454544
2005-06-05,63.41428571428572,11978000,34.1365,-117.92391,2.5,26.8125,12.266071428571427,24.234234234234233
2005-06-12,64.24285714285715,11978000,34.1365,-117.92391,1.9428571428571428,22.625,12.231746031746031,26.4375
2005-06-19,64.0142857142857,11978000,34.1365,-117.92391,1.8,24.8125,11.533333333333331,27.153153153153152
2005-06-26,65.12857142857143,11978000,34.1365,-117.92391,3.1714285714285713,29.944444444444443,10.547222222222224,33.42857142857143
2005-07-03,62.57142857142857,11978000,34.1365,-117.92391,3.4571428571428573,27.576923076923077,18.83,31.64814814814815
2005-07-10,65.14285714285714,11978000,34.1365,-117.92391,4.4,29.647058823529413,22.971153846153847,28.848214285714285
2005-07-17,66.29999999999998,11978000,34.1365,-117.92391,5.314285714285714,36.1764705882353,20.10851063829788,36.82727272727273
2005-07-24,71.7,11978000,34.1365,-117.92391,7.542857142857143,35.588235294117645,14.368253968253967,38.679611650485434
2005-07-31,68.12857142857142,11978000,34.1365,-117.92391,5.542857142857143,30.066666666666666,13.901754385964912,31.807692307692307
2005-08-07,66.75714285714285,11978000,34.1365,-117.92391,5.2,32.8235294117647,19.568627450980387,34.857142857142854
2005-08-14,67.91428571428573,11978000,34.1365,-117.92391,4.4,29.76923076923077,16.21449275362318,29.0
2005-08-21,66.8,11978000,34.1365,-117.92391,4.516129032258065,26.3125,14.86666666666667,31.546296296296298
2005-08-28,70.3,11978000,34.1365,-117.92391,7.4,33.5,17.13636363636364,43.163636363636364
2005-09-04,67.5142857142857,11978000,34.1365,-117.92391,5.9714285714285715,42.0,17.23333333333333,39.0
2005-09-11,66.91428571428573,11978000,34.1365,-117.92391,5.828571428571428,31.25,11.854545454545457,36.39622641509434
2005-09-18,64.31428571428572,11978000,34.1365,-117.92391,4.0285714285714285,29.25,13.52142857142857,31.536363636363635
2005-09-25,64.32857142857141,11978000,34.1365,-117.92391,5.742857142857143,34.0,20.31343283582089,43.4375
2005-10-02,69.48571428571428,11978000,34.1365,-117.92391,7.228571428571429,30.41176470588235,18.03333333333333,53.88392857142857
2005-10-09,67.61428571428571,11978000,34.1365,-117.92391,6.205882352941177,32.94117647058823,13.363043478260874,45.142857142857146
2005-10-16,65.57142857142857,11978000,34.1365,-117.92391,6.371428571428571,34.94117647058823,14.510937500000002,51.99107142857143
2005-10-23,61.48571428571429,11978000,34.1365,-117.92391,6.6,24.647058823529413,29.122641509433972,38.9375
2005-10-30,61.42857142857143,11978000,34.1365,-117.92391,4.2,17.0,12.311999999999996,37.907407407407405
2005-11-06,64.25714285714285,11978000,34.1365,-117.92391,6.371428571428571,39.285714285714285,23.431343283582084,50.824074074074076
2005-11-13,60.87142857142857,11978000,34.1365,-117.92391,4.8,25.941176470588236,18.095833333333335,38.5045045045045
2005-11-20,66.65714285714287,11978000,34.1365,-117.92391,6.571428571428571,32.75,15.31627906976744,52.973214285714285
2005-11-27,63.81428571428571,11978000,34.1365,-117.92391,6.382352941176471,36.6875,20.5,49.27272727272727
2005-12-04,58.42857142857144,11978000,34.1365,-117.92391,5.9714285714285715,27.294117647058822,18.078260869565216,42.80555555555556
2005-12-11,60.07142857142858,11978000,34.1365,-117.92391,8.857142857142858,26.58823529411765,12.603999999999996,44.61607142857143
2005-12-18,55.42857142857143,11978000,34.1365,-117.92391,5.0,33.30769230769231,29.05999999999999,45.61607142857143
2005-12-25,60.65714285714285,11978000,34.1365,-117.92391,6.371428571428571,26.8,22.49814814814815,49.88392857142857
2006-01-01,57.04285714285714,12014000,34.1365,-117.92391,3.5428571428571427,28.055555555555557,21.182456140350876,34.47747747747748
2006-01-08,61.58571428571429,12014000,34.1365,-117.92391,4.828571428571428,19.25,10.641538461538461,38.63636363636363
2006-01-15,57.48571428571428,12014000,34.1365,-117.92391,4.914285714285715,30.88888888888889,16.514545454545456,42.72072072072072
2006-01-22,55.84285714285714,12014000,34.1365,-117.92391,4.896551724137931,25.705882352941178,12.26304347826087,39.60909090909091
2006-01-29,58.11428571428571,12014000,34.1365,-117.92391,3.875,26.653846153846153,15.937096774193545,38.2037037037037
2006-02-05,56.48571428571428,12014000,34.1365,-117.92391,6.909090909090909,34.75,30.401818181818193,50.627272727272725
2006-02-12,62.957142857142856,12014000,34.1365,-117.92391,4.542857142857143,35.44444444444444,21.740384615384617,53.223214285714285
2006-02-19,57.028571428571425,12014000,34.1365,-117.92391,2.914285714285714,24.25,10.320967741935485,39.85585585585586
2006-02-26,55.27142857142858,12014000,34.1365,-117.92391,4.878787878787879,27.470588235294116,21.749056603773585,49.873873873873876
2006-03-05,55.642857142857146,12014000,34.1365,-117.92391,3.0,10.4375,9.490384615384617,37.908256880733944
2006-03-12,53.37142857142857,12014000,34.1365,-117.92391,1.4285714285714286,11.92,8.039344262295081,30.577981651376145
2006-03-19,52.98571428571428,12014000,34.1365,-117.92391,2.6857142857142855,13.125,8.305357142857142,33.6605504587156
2006-03-26,56.271428571428565,12014000,34.1365,-117.92391,2.9714285714285715,23.823529411764707,9.617543859649123,38.4054054054054
2006-04-02,55.92857142857143,12014000,34.1365,-117.92391,2.6285714285714286,14.722222222222221,8.145762711864409,29.936363636363637
2006-04-09,57.37142857142857,12014000,34.1365,-117.92391,2.9375,12.882352941176471,6.990566037735848,33.028301886792455
2006-04-16,59.2,12014000,34.1365,-117.92391,1.7941176470588236,12.6875,5.579629629629629,29.49074074074074
2006-04-23,59.8,12014000,34.1365,-117.92391,3.2857142857142856,15.565217391304348,7.998412698412697,35.07272727272727
2006-04-30,59.528571428571425,12014000,34.1365,-117.92391,2.0285714285714285,25.125,11.936363636363634,26.485714285714284
2006-05-07,61.18571428571429,12014000,34.1365,-117.92391,2.3142857142857145,27.470588235294116,16.900000000000002,25.973214285714285
2006-05-14,61.971428571428575,12014000,34.1365,-117.92391,2.3714285714285714,45.8125,24.817460317460316,29.412844036697248
2006-05-21,64.02857142857144,12014000,34.1365,-117.92391,2.142857142857143,40.0625,19.210714285714293,29.548672566371682
2006-05-28,65.17142857142856,12014000,34.1365,-117.92391,2.2857142857142856,18.5,9.96181818181818,27.436974789915965
2006-06-04,67.58571428571427,12014000,34.1365,-117.92391,4.352941176470588,27.185185185185187,13.304615384615385,39.833333333333336
2006-06-11,66.87142857142857,12014000,34.1365,-117.92391,2.0,24.647058823529413,14.510869565217394,23.6697247706422
2006-06-18,68.7,12014000,34.1365,-117.92391,3.6,33.11764705882353,11.52,28.5
2006-06-25,66.44285714285715,12014000,34.1365,-117.92391,3.1142857142857143,37.705882352941174,18.384375000000006,33.32142857142857
2006-07-02,70.28571428571429,12014000,34.1365,-117.92391,6.628571428571429,33.94117647058823,14.746153846153847,45.17094017094017
2006-07-09,70.99999999999999,12014000,34.1365,-117.92391,5.142857142857143,38.06666666666667,20.460606060606057,34.42857142857143
2006-07-16,71.44285714285715,12014000,34.1365,-117.92391,5.235294117647059,28.583333333333332,13.1046875,39.644067796610166
2006-07-23,74.15714285714286,12014000,34.1365,-117.92391,3.2857142857142856,37.88235294117647,14.83035714285714,32.48739495798319
2006-07-30,75.98571428571428,12014000,34.1365,-117.92391,2.2941176470588234,28.764705882352942,14.605357142857146,27.136363636363637
2006-08-06,71.58571428571427,12014000,34.1365,-117.92391,2.0,25.0,9.277049180327868,20.238938053097346
2006-08-13,71.21428571428572,12014000,34.1365,-117.92391,3.942857142857143,31.529411764705884,14.139999999999997,32.43809523809524
2006-08-20,68.12857142857143,12014000,34.1365,-117.92391,3.1142857142857143,28.058823529411764,14.413725490196072,29.61764705882353
2006-08-27,69.28571428571429,12014000,34.1365,-117.92391,5.885714285714286,30.0,13.848387096774188,39.73267326732673
2006-09-03,69.71428571428572,12014000,34.1365,-117.92391,4.6571428571428575,33.4375,16.531249999999996,47.27358490566038
2006-09-10,69.70000000000002,12014000,34.1365,-117.92391,4.171428571428572,32.0,14.450000000000001,35.2991452991453
2006-09-17,66.28571428571429,12014000,34.1365,-117.92391,3.9714285714285715,34.3125,14.795,40.30172413793103
2006-09-24,67.8142857142857,12014000,34.1365,-117.92391,3.742857142857143,34.266666666666666,12.770370370370372,39.80357142857143
2006-10-01,66.34285714285714,12014000,34.1365,-117.92391,5.371428571428571,35.375,18.652941176470584,48.792792792792795
2006-10-08,64.61428571428571,12014000,34.1365,-117.92391,4.057142857142857,22.875,10.223999999999997,32.02564102564103
2006-10-15,64.28571428571429,12014000,34.1365,-117.92391,3.0285714285714285,18.0625,9.609756097560975,31.564102564102566
2006-10-22,65.24285714285715,12014000,34.1365,-117.92391,4.857142857142857,30.6,13.209302325581396,46.50420168067227
2006-10-29,65.7,12014000,34.1365,-117.92391,5.428571428571429,45.266666666666666,17.71914893617021,49.6890756302521
2006-11-05,62.57142857142857,12014000,34.1365,-117.92391,3.9393939393939394,33.38461538461539,20.862000000000002,46.27731092436975
2006-11-12,66.44285714285714,12014000,34.1365,-117.92391,5.171428571428572,31.714285714285715,14.218367346938773,50.63865546218487
2006-11-19,63.328571428571436,12014000,34.1365,-117.92391,5.2,27.875,14.480357142857144,59.03361344537815
2006-11-26,61.65714285714286,12014000,34.1365,-117.92391,3.7142857142857144,27.555555555555557,25.467567567567574,47.09243697478992
2006-12-03,57.628571428571426,12014000,34.1365,-117.92391,3.5714285714285716,35.888888888888886,10.497058823529413,38.588235294117645
2006-12-10,59.214285714285715,12014000,34.1365,-117.92391,4.571428571428571,45.333333333333336,16.23695652173913,47.57983193277311
2006-12-17,56.942857142857136,12014000,34.1365,-117.92391,4.085714285714285,27.176470588235293,17.898113207547176,42.890756302521005
2006-12-24,53.614285714285714,12014000,34.1365,-117.92391,3.65625,20.941176470588236,15.090000000000002,41.20338983050848
2006-12-31,56.828571428571436,12014000,34.1365,-117.92391,5.571428571428571,26.46153846153846,17.956000000000003,38.743362831858406
2007-01-07,56.01428571428572,12050000,34.1365,-117.92391,5.666666666666667,32.11764705882353,13.983783783783784,42.05128205128205
2007-01-14,56.314285714285724,12050000,34.1365,-117.92391,4.457142857142857,20.352941176470587,9.027500000000002,43.42372881355932
2007-01-21,51.25714285714286,12050000,34.1365,-117.92391,5.371428571428571,31.470588235294116,13.820930232558139,45.110169491525426
2007-01-28,55.07142857142857,12050000,34.1365,-117.92391,6.625,47.625,16.15,47.36206896551724
2007-02-04,55.34285714285715,12050000,34.1365,-117.92391,4.142857142857143,17.428571428571427,16.993999999999996,43.085470085470085
2007-02-11,57.9,12050000,34.1365,-117.92391,6.057142857142857,19.5,19.693333333333335,54.40677966101695
2007-02-18,59.857142857142854,12050000,34.1365,-117.92391,4.419354838709677,22.0,9.257142857142856,40.7008547008547
2007-02-25,54.971428571428575,12050000,34.1365,-117.92391,3.5357142857142856,8.875,7.71860465116279,34.25
2007-03-04,56.42857142857142,12050000,34.1365,-117.92391,2.71875,11.833333333333334,7.11304347826087,35.439655172413794
2007-03-11,61.07142857142857,12050000,34.1365,-117.92391,4.114285714285714,29.0,14.135999999999997,52.016949152542374
2007-03-18,59.32857142857142,12050000,34.1365,-117.92391,3.5428571428571427,33.77777777777778,25.063999999999993,47.189655172413794
2007-03-25,58.75714285714286,12050000,34.1365,-117.92391,2.911764705882353,28.5,11.95090909090909,32.260504201680675
2007-04-01,58.01428571428571,12050000,34.1365,-117.92391,3.2285714285714286,31.7,11.228947368421055,39.02542372881356
2007-04-08,58.91428571428572,12050000,34.1365,-117.92391,2.3714285714285714,36.44444444444444,20.93404255319149,34.00847457627118
2007-04-15,60.22857142857142,12050000,34.1365,-117.92391,2.4705882352941178,91.0909090909091,8.940740740740742,33.169642857142854
2007-04-22,56.67142857142857,12050000,34.1365,-117.92391,2.125,34.3,8.119999999999997,32.06956521739131
2007-04-29,60.42857142857143,12050000,34.1365,-117.92391,4.181818181818182,24.8,12.587755102040816,38.0
2007-05-06,61.61428571428571,12050000,34.1365,-117.92391,3.2,28.42105263157895,11.240677966101702,30.61864406779661
2007-05-13,63.614285714285714,12050000,34.1365,-117.92391,4.628571428571429,35.5,14.783333333333333,40.59322033898305
2007-05-20,59.22857142857142,12050000,34.1365,-117.92391,2.057142857142857,33.22222222222222,21.865217391304352,28.201680672268907
2007-05-27,60.25714285714286,12050000,34.1365,-117.92391,2.1142857142857143,29.77777777777778,13.1,25.23728813559322
2007-06-03,60.92857142857143,12050000,34.1365,-117.92391,2.1142857142857143,28.444444444444443,13.720754716981128,23.982758620689655
2007-06-10,61.57142857142857,12050000,34.1365,-117.92391,2.7714285714285714,29.5,12.269999999999996,26.405172413793103
2007-06-17,63.89999999999999,12050000,34.1365,-117.92391,2.9393939393939394,30.91304347826087,14.403125,28.873949579831933
2007-06-24,64.97142857142856,12050000,34.1365,-117.92391,3.5,28.357142857142858,12.456249999999995,31.45299145299145
2007-07-01,66.82857142857142,12050000,34.1365,-117.92391,4.03125,32.733333333333334,14.416666666666664,34.758620689655174
2007-07-08,68.62857142857142,12050000,34.1365,-117.92391,2.5294117647058822,42.4,21.79655172413793,31.864406779661017
2007-07-15,67.98571428571428,12050000,34.1365,-117.92391,2.6,21.285714285714285,9.0265306122449,26.23076923076923
2007-07-22,67.98571428571428,12050000,34.1365,-117.92391,2.342857142857143,28.933333333333334,13.92777777777777,25.863247863247864
2007-07-29,70.5,12050000,34.1365,-117.92391,3.0,26.318181818181817,13.13809523809524,31.870689655172413
2007-08-05,69.68571428571428,12050000,34.1365,-117.92391,2.2,29.846153846153847,13.928000000000003,25.408695652173915
2007-08-12,68.37142857142858,12050000,34.1365,-117.92391,3.0,27.333333333333332,12.642857142857142,28.949152542372882
2007-08-19,72.77142857142859,12050000,34.1365,-117.92391,5.114285714285714,39.4,13.941379310344832,44.39495798319328
2007-08-26,69.4,12050000,34.1365,-117.92391,3.2857142857142856,29.928571428571427,12.711320754716983,32.5
2007-09-02,72.76666666666667,12050000,34.1365,-117.92391,5.6571428571428575,28.272727272727273,12.748148148148145,44.043103448275865
2007-09-09,71.1857142857143,12050000,34.1365,-117.92391,3.6,27.428571428571427,11.543548387096775,28.803418803418804
2007-09-16,67.15714285714286,12050000,34.1365,-117.92391,4.264705882352941,29.77777777777778,10.973469387755102,41.5
2007-09-23,64.25714285714285,12050000,34.1365,-117.92391,2.142857142857143,17.857142857142858,8.139622641509433,27.110091743119266
2007-09-30,65.9142857142857,12050000,34.1365,-117.92391,3.3529411764705883,26.833333333333332,11.750877192982458,43.55769230769231
